Date,Strategy,BH
2025-09-17 00:00:00 UTC,8881649.65,2054484.32
2025-09-18 00:00:00 UTC,9292190.88,2149449.85
2025-09-19 00:00:00 UTC,9181748.27,2123902.50
2025-09-20 00:00:00 UTC,8738490.64,2021369.08
2025-09-21 00:00:00 UTC,8812565.36,2038503.89
2025-09-22 00:00:00 UTC,8607667.35,1991107.32
2025-09-23 00:00:00 UTC,7947242.65,1838339.28
2025-09-24 00:00:00 UTC,7826241.78,1810349.62
2025-09-25 00:00:00 UTC,7929243.62,1834175.78
2025-09-26 00:00:00 UTC,7325057.28,1694416.68
2025-09-27 00:00:00 UTC,7656530.67,1771092.40
2025-09-28 00:00:00 UTC,7602811.78,1758666.26
2025-09-29 00:00:00 UTC,7817949.04,1808431.36
2025-09-30 00:00:00 UTC,7745899.04,1791764.91
2025-10-01 00:00:00 UTC,7666831.37,1773475.14
2025-10-02 00:00:00 UTC,8170658.47,1890019.35
2025-10-03 00:00:00 UTC,8621917.04,1994403.53
2025-10-04 00:00:00 UTC,8517558.84,1970263.61
2025-10-05 00:00:00 UTC,8263548.71,1911506.53
2025-10-06 00:00:00 UTC,8331916.60,1927321.24
2025-10-07 00:00:00 UTC,8771415.97,2028985.30
2025-10-08 00:00:00 UTC,8148757.45,1884953.26
2025-10-09 00:00:00 UTC,8414758.24,1946483.99
2025-10-10 00:00:00 UTC,8183071.44,1892890.69
2025-10-11 00:00:00 UTC,6389364.92,1477974.31
2025-10-12 00:00:00 UTC,6114253.09,1414336.03
2025-10-13 00:00:00 UTC,6835698.16,1581219.17
2025-10-14 00:00:00 UTC,7046935.07,1630082.04
2025-10-15 00:00:00 UTC,6741642.38,1559462.39
2025-10-16 00:00:00 UTC,6459862.75,1494281.72
2025-10-17 00:00:00 UTC,6199017.37,1433943.52
2025-10-18 00:00:00 UTC,6090574.12,1408858.66
2025-10-19 00:00:00 UTC,6243045.87,1444128.10
2025-10-20 00:00:00 UTC,6429528.83,1487264.94
2025-10-21 00:00:00 UTC,6586341.66,1523538.55
2025-10-22 00:00:00 UTC,6406304.74,1481892.80
2025-10-23 00:00:00 UTC,6258525.81,1447708.89
2025-10-24 00:00:00 UTC,6415428.33,1484003.25
2025-10-25 00:00:00 UTC,6509774.55,1505827.22
2025-10-26 00:00:00 UTC,6475288.42,1497849.96
2025-10-27 00:00:00 UTC,6779866.54,1568304.32
2025-10-28 00:00:00 UTC,6604645.90,1527772.65
2025-10-29 00:00:00 UTC,6382015.59,1476274.28
2025-10-30 00:00:00 UTC,6335666.03,1465552.80
2025-10-31 00:00:00 UTC,6016492.64,1391722.29
2025-11-01 00:00:00 UTC,6141422.18,1420620.73
2025-11-02 00:00:00 UTC,6168182.50,1426810.87
2025-11-03 00:00:00 UTC,6138873.78,1420031.24
2025-11-04 00:00:00 UTC,5503438.53,1273043.71
2025-11-05 00:00:00 UTC,5364834.71,1240982.16
2025-11-06 00:00:00 UTC,5512508.78,1275141.82
2025-11-07 00:00:00 UTC,5308722.21,1228002.34
2025-11-08 00:00:00 UTC,5895203.95,1363666.05
2025-11-09 00:00:00 UTC,5805535.74,1342924.19
2025-11-10 00:00:00 UTC,5898718.93,1364479.13
2025-11-11 00:00:00 UTC,5995182.27,1386792.82
2025-11-12 00:00:00 UTC,5663731.34,1310122.30
2025-11-13 00:00:00 UTC,5597474.05,1294795.80
2025-11-14 00:00:00 UTC,5408255.63,1251026.20
2025-11-15 00:00:00 UTC,5200149.09,1202887.44
2025-11-16 00:00:00 UTC,5374458.02,1243208.21
2025-11-17 00:00:00 UTC,5233256.49,1210545.77
2025-11-18 00:00:00 UTC,4997444.04,1155998.14
2025-11-19 00:00:00 UTC,5321733.25,1231012.02
2025-11-20 00:00:00 UTC,5078141.60,1174664.92
2025-11-21 00:00:00 UTC,4919843.95,1138047.85
2025-11-22 00:00:00 UTC,4615720.13,1067698.57
2025-11-23 00:00:00 UTC,4622338.57,1069229.53
